step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,amount_log,amount_sqrt,amount_bin_encoded,amount_to_oldbalance_ratio,amount_exceeds_balance,hour,day,is_night,is_weekend,hour_sin,hour_cos,time_since_last_tx,tx_count_1h,tx_count_6h,tx_count_24h,user_tx_count,user_avg_amount,user_std_amount,amount_deviation_from_user_avg,tx_velocity,balance_change_orig,balance_change_dest,expected_balance_change,balance_inconsistency_orig,orig_zero_balance_before,orig_zero_balance_after,dest_zero_balance_before,dest_zero_balance_after,drains_account,balance_mismatch,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,is_risky_type,user_type_switches,dest_is_merchant,is_c2c,dest_tx_count,dest_is_popular,risk_score,consistency_score,tx_intensity,isFraud
252,208066.52,10642.0,0.0,75329.2,172773.36,12.245617921391895,456.1430915842089,3,19.549611951517427,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,208066.52,0.0,0.0,208.06652,-10642.0,97444.15999999999,-208066.52,197424.52,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,9,0.6666666666666666,1.75,0
252,2626.54,0.0,0.0,0.0,0.0,7.873803326231803,51.249780487334775,1,2626.54,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,2626.54,0.0,0.0,2.62654,0.0,0.0,-2626.54,2626.54,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,2,0.6666666666666666,1.75,0
252,32407.39,0.0,0.0,0.0,0.0,10.386172618875781,180.02052660738443,2,32407.39,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,32407.39,0.0,0.0,32.40739,0.0,0.0,-32407.39,32407.39,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,2,0.6666666666666666,1.75,0
252,6344.64,0.0,0.0,0.0,0.0,8.755523241886044,79.65324852132524,1,6344.64,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,6344.64,0.0,0.0,6.34464,0.0,0.0,-6344.64,6344.64,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,2,0.6666666666666666,1.75,0
252,286990.58,116.0,287106.58,2083619.93,1796629.35,12.567208156332297,535.7150175233097,3,2452.91094017094,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,286990.58,0.0,0.0,286.99058,286990.58,-286990.57999999984,-286990.58,573981.16,0,0,0,0,0,1,True,False,False,False,False,0,1,0,1,1,0,5,0.6666666666666666,1.75,0
252,42495.69,133128.41,90632.72,0.0,0.0,10.657181469526579,206.144827730409,2,0.31920587644758586,0,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,42495.69,0.0,0.0,42.49569,-42495.69,0.0,-42495.69,0.0,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,0,0.6666666666666666,1.75,0
252,325806.68,1246.0,0.0,0.0,325806.68,12.694062547616264,570.7947792333073,3,261.27239775461106,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,325806.68,0.0,0.0,325.80668,-1246.0,325806.68,-325806.68,324560.68,0,1,1,0,1,0,False,True,False,False,False,1,1,0,1,1,0,9,0.6666666666666666,1.75,0
252,91191.62,2253.0,0.0,7130.64,98322.27,11.420729251735507,301.9795026156577,2,40.45768411712511,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,91191.62,0.0,0.0,91.19162,-2253.0,91191.63,-91191.62,88938.62,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,9,0.6666666666666666,1.75,0
252,355259.54,48050.0,0.0,345879.37,701138.91,12.780606714766233,596.036525726402,3,7.393384945162431,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,355259.54,0.0,0.0,355.25953999999996,-48050.0,355259.54000000004,-355259.54,307209.54,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,9,0.6666666666666666,1.75,0
252,100079.5,31028.0,0.0,44434.07,144513.57,11.51373014113151,316.3534415807737,3,3.225353701376132,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,100079.5,0.0,0.0,100.0795,-31028.0,100079.5,-100079.5,69051.5,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,9,0.6666666666666666,1.75,0
252,773448.28,21534.0,0.0,1418183.02,2191631.3,13.558615374770332,879.4590837554639,3,35.91587090782447,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,773448.28,0.0,0.0,773.4482800000001,-21534.0,773448.2799999998,-773448.28,751914.28,0,1,0,0,1,0,False,False,False,False,True,1,1,0,1,1,0,9,0.6666666666666666,1.75,0
252,162813.99,4328414.5,4491228.49,526541.17,480442.12,12.000369804478902,403.5021561280683,3,0.03761514808363476,0,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,162813.99,0.0,0.0,162.81399,162813.99000000022,-46099.05000000005,-162813.99,325627.9800000002,0,0,0,0,0,1,True,False,False,False,False,0,1,0,1,1,0,3,0.6666666666666666,1.75,0
252,12314.52,0.0,0.0,0.0,0.0,9.41861553459214,110.97080697192393,2,12314.52,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,12314.52,0.0,0.0,12.31452,0.0,0.0,-12314.52,12314.52,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,2,0.6666666666666666,1.75,0
252,372.1,10727.0,10354.9,82172.44,82544.54,5.921846480227112,19.289893727027113,0,0.03468493661446682,0,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,372.1,0.0,0.0,0.37210000000000004,-372.10000000000036,372.09999999999127,-372.1,3.410605131648481e-13,0,0,0,0,0,0,False,True,False,False,False,1,1,0,1,1,0,4,0.6666666666666666,1.75,0
252,494004.4,0.0,0.0,3105217.6,3599222.0,13.110301727284403,702.8544657324161,3,494004.4,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,494004.4,0.0,0.0,494.00440000000003,0.0,494004.3999999999,-494004.4,494004.4,1,1,0,0,0,0,False,True,False,False,False,1,1,0,1,1,0,6,0.6666666666666666,1.75,0
252,20753.7,1300927.28,1321680.98,221324.0,200570.3,9.940528006034324,144.06144522390437,2,0.015952993196519643,0,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,20753.7,0.0,0.0,20.753700000000002,20753.699999999953,-20753.70000000001,-20753.7,41507.39999999995,0,0,0,0,0,1,True,False,False,False,False,0,1,0,1,1,0,3,0.6666666666666666,1.75,0
252,4348.58,17548.0,13199.42,0.0,0.0,8.377834567697175,65.94376392048,1,0.24779645563849792,0,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,4348.58,0.0,0.0,4.34858,-4348.58,0.0,-4348.58,0.0,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,0,0.6666666666666666,1.75,0
252,6618.99,122775.0,116156.01,0.0,0.0,8.797849138355895,81.35717546719528,1,0.053911106405160614,0,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,6618.99,0.0,0.0,6.61899,-6618.990000000005,0.0,-6618.99,5.4569682106375694e-12,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,0,0.6666666666666666,1.75,0
252,163747.44,9251121.74,9414869.18,1162610.27,998862.83,12.006086626734561,404.6571882470395,3,0.017700277534097444,0,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,163747.44,0.0,0.0,163.74744,163747.43999999948,-163747.44000000006,-163747.44,327494.8799999995,0,0,0,0,0,1,True,False,False,False,False,0,1,0,1,1,0,3,0.6666666666666666,1.75,0
252,39154.14,10074598.62,10113752.76,1130097.45,1090943.32,10.575286982711784,197.87405085053473,2,0.0038864214437139095,0,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,39154.14,0.0,0.0,39.15414,39154.140000000596,-39154.12999999989,-39154.14,78308.2800000006,0,0,0,0,0,1,True,False,False,False,False,0,1,0,1,1,0,3,0.6666666666666666,1.75,0
252,24667.4,0.0,0.0,0.0,0.0,10.113278351319627,157.05858779449153,2,24667.4,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,24667.4,0.0,0.0,24.6674,0.0,0.0,-24667.4,24667.4,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,2,0.6666666666666666,1.75,0
252,422792.48,20351.0,443143.48,3227240.49,2804448.01,12.954639111856476,650.2249456918736,3,20.774001572327045,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,422792.48,0.0,0.0,422.79247999999995,422792.48,-422792.48000000045,-422792.48,845584.96,0,0,0,0,0,1,True,False,False,False,False,0,1,0,1,1,0,5,0.6666666666666666,1.75,0
252,374619.92,850672.0,476052.08,0.0,374619.92,12.833669913668768,612.0620230009374,3,0.4403806397993118,0,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,374619.92,0.0,0.0,374.61992,-374619.92,374619.92,-374619.92,0.0,0,0,1,0,0,0,False,True,False,False,False,1,1,0,1,1,0,4,0.6666666666666666,1.75,0
252,223255.45,739.0,223994.45,770177.64,647189.59,12.316076389698777,472.49915343839507,3,301.69655405405405,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,223255.45,0.0,0.0,223.25545000000002,223255.45,-122988.05000000005,-223255.45,446510.9,0,0,0,0,0,1,True,False,False,False,False,0,1,0,1,1,0,5,0.6666666666666666,1.75,0
252,33322.69,221265.2,187942.52,0.0,0.0,10.414023834446802,182.54503553917866,2,0.15060000126544407,0,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,33322.69,0.0,0.0,33.32269,-33322.68000000002,0.0,-33322.69,0.009999999980209395,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,0,0.6666666666666666,1.75,0
252,585811.76,0.0,0.0,763855.07,1349666.83,13.28075549531676,765.3834071888415,3,585811.76,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,585811.76,0.0,0.0,585.81176,0.0,585811.7600000001,-585811.76,585811.76,1,1,0,0,0,0,False,False,False,False,True,1,1,0,1,1,0,6,0.6666666666666666,1.75,0
252,204629.13,0.0,0.0,432898.78,637527.91,12.228959384609642,452.35951410355017,3,204629.13,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,204629.13,0.0,0.0,204.62913,0.0,204629.13,-204629.13,204629.13,1,1,0,0,0,0,False,True,False,False,False,1,1,0,1,1,0,6,0.6666666666666666,1.75,0
252,214833.75,0.0,0.0,421746.18,636579.92,12.277624406930643,463.50161812015284,3,214833.75,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,214833.75,0.0,0.0,214.83375,0.0,214833.74000000005,-214833.75,214833.75,1,1,0,0,0,0,False,True,False,False,False,1,1,0,1,1,0,6,0.6666666666666666,1.75,0
252,8691.77,0.0,0.0,0.0,0.0,9.070246924659331,93.22966266162288,1,8691.77,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,8691.77,0.0,0.0,8.69177,0.0,0.0,-8691.77,8691.77,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,2,0.6666666666666666,1.75,0
252,151609.48,0.0,0.0,4099567.9,4251177.38,11.929069879088688,389.37062036060195,3,151609.48,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,151609.48,0.0,0.0,151.60948000000002,0.0,151609.47999999998,-151609.48,151609.48,1,1,0,0,0,0,False,True,False,False,False,1,1,0,1,1,0,6,0.6666666666666666,1.75,0
252,88394.85,32678.0,0.0,0.0,88394.85,11.389580301822393,297.3127141580057,2,2.704943541724043,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,88394.85,0.0,0.0,88.39485,-32678.0,88394.85,-88394.85,55716.850000000006,0,1,1,0,1,0,False,True,False,False,False,1,1,0,1,1,0,9,0.6666666666666666,1.75,0
252,19927.64,0.0,0.0,0.0,0.0,9.89991317204254,141.16529318497518,2,19927.64,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,19927.64,0.0,0.0,19.92764,0.0,0.0,-19927.64,19927.64,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,2,0.6666666666666666,1.75,0
252,64097.41,11212.0,75309.41,257693.58,193596.17,11.068174837608913,253.1746630293008,2,5.716347988941408,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,64097.41,0.0,0.0,64.09741,64097.41,-64097.409999999974,-64097.41,128194.82,0,0,0,0,0,1,True,False,False,False,False,0,1,0,1,1,0,5,0.6666666666666666,1.75,0
252,54621.11,0.0,0.0,108064.8,162685.91,10.90819402481982,233.71159577564825,2,54621.11,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,54621.11,0.0,0.0,54.62111,0.0,54621.11,-54621.11,54621.11,1,1,0,0,0,0,False,True,False,False,False,1,1,0,1,1,0,6,0.6666666666666666,1.75,0
252,375190.94,0.0,0.0,885184.72,1387020.5,12.835193014007135,612.5283177127405,3,375190.94,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,375190.94,0.0,0.0,375.19094,0.0,501835.78,-375190.94,375190.94,1,1,0,0,0,0,False,True,False,False,False,1,1,0,1,1,0,6,0.6666666666666666,1.75,0
252,29720.14,49372.6,19652.46,11569696.61,11599416.74,10.299613856104122,172.39530156010633,2,0.6019439538538814,0,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,29720.14,0.0,0.0,29.72014,-29720.14,29720.13000000082,-29720.14,0.0,0,0,0,0,0,0,False,True,False,False,False,1,1,0,1,2,1,4,0.6666666666666666,1.75,0
252,140877.05,0.0,0.0,6038237.64,6179114.69,11.855649901507,375.3359162137298,3,140877.05,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,140877.05,0.0,0.0,140.87705,0.0,140877.05000000075,-140877.05,140877.05,1,1,0,0,0,0,False,False,False,False,True,1,1,0,1,1,0,6,0.6666666666666666,1.75,0
252,517986.11,544.0,0.0,0.0,517986.11,13.15770563676212,719.7125189963003,3,950.4332293577982,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,517986.11,0.0,0.0,517.9861099999999,-544.0,517986.11,-517986.11,517442.11,0,1,1,0,1,0,False,False,False,False,True,1,1,0,1,1,0,9,0.6666666666666666,1.75,0
252,96300.76,108797.0,12496.24,0.0,96300.76,11.475241873839353,310.3236375141281,2,0.8851335502490855,0,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,96300.76,0.0,0.0,96.30076,-96300.76,96300.76,-96300.76,0.0,0,0,1,0,0,0,False,True,False,False,False,1,1,0,1,1,0,4,0.6666666666666666,1.75,0
252,1321.42,0.0,0.0,1508189.44,1509510.86,7.187218670409386,36.35134110318353,1,1321.42,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,1321.42,0.0,0.0,1.32142,0.0,1321.4200000001583,-1321.42,1321.42,1,1,0,0,0,0,False,True,False,False,False,1,1,0,1,1,0,6,0.6666666666666666,1.75,0
252,447512.79,5523.0,0.0,76568.67,524081.46,13.011462631864713,668.9639676395134,3,81.0124529326575,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,447512.79,0.0,0.0,447.51279,-5523.0,447512.79000000004,-447512.79,441989.79,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,2,1,9,0.6666666666666666,1.75,0
252,5406.67,91583.69,86177.02,0.0,0.0,8.595573595150901,73.53006187947892,1,0.05903464869510395,0,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,5406.67,0.0,0.0,5.40667,-5406.669999999998,0.0,-5406.67,1.8189894035458565e-12,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,0,0.6666666666666666,1.75,0
252,65717.56,161.0,0.0,0.0,65717.56,11.09313666077299,256.35436411342795,2,405.66395061728394,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,65717.56,0.0,0.0,65.71755999999999,-161.0,65717.56,-65717.56,65556.56,0,1,1,0,1,0,False,True,False,False,False,1,1,0,1,1,0,9,0.6666666666666666,1.75,0
252,454406.43,24852.0,0.0,0.0,454406.43,13.026749497487794,674.0967512160254,3,18.28376574256629,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,454406.43,0.0,0.0,454.40643,-24852.0,454406.43,-454406.43,429554.43,0,1,1,0,1,0,False,True,False,False,False,1,1,0,1,1,0,9,0.6666666666666666,1.75,0
252,379066.91,0.0,0.0,1458906.45,1837973.36,12.845470650071423,615.6840991937343,3,379066.91,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,379066.91,0.0,0.0,379.06690999999995,0.0,379066.91000000015,-379066.91,379066.91,1,1,0,0,0,0,False,True,False,False,False,1,1,0,1,1,0,6,0.6666666666666666,1.75,0
252,9671.93,0.0,0.0,0.0,0.0,9.177086541518298,98.34597093933233,1,9671.93,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,9671.93,0.0,0.0,9.67193,0.0,0.0,-9671.93,9671.93,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,2,0.6666666666666666,1.75,0
252,9235.53,20550.0,11314.47,0.0,0.0,9.130921552976961,96.1016649179399,1,0.4493956498467228,0,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,9235.53,0.0,0.0,9.23553,-9235.53,0.0,-9235.53,0.0,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,0,0.6666666666666666,1.75,0
252,1203.31,0.0,0.0,0.0,0.0,7.093662067810802,34.688758986161496,1,1203.31,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,1203.31,0.0,0.0,1.2033099999999999,0.0,0.0,-1203.31,1203.31,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,2,0.6666666666666666,1.75,0
252,80780.5,0.0,0.0,151359.71,232140.22,11.299503257897713,284.219105620998,2,80780.5,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,80780.5,0.0,0.0,80.7805,0.0,80780.51000000001,-80780.5,80780.5,1,1,0,0,0,0,False,True,False,False,False,1,1,0,1,1,0,6,0.6666666666666666,1.75,0
252,64414.29,15924.0,0.0,229532.62,293946.9,11.073106306272464,253.79970449155374,2,4.044853375196232,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,64414.29,0.0,0.0,64.41429,-15924.0,64414.28000000003,-64414.29,48490.29,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,9,0.6666666666666666,1.75,0
252,5555.06,8.0,0.0,0.0,0.0,8.622644502951994,74.53227488813152,1,617.228888888889,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,5555.06,0.0,0.0,5.55506,-8.0,0.0,-5555.06,5547.06,0,1,1,1,1,0,False,False,False,True,False,0,1,1,0,1,0,5,0.6666666666666666,1.75,0
252,4500.59,15458.0,10957.41,0.0,0.0,8.412185946684222,67.08643678121533,1,0.29113073290639757,0,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,4500.59,0.0,0.0,4.50059,-4500.59,0.0,-4500.59,0.0,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,0,0.6666666666666666,1.75,0
252,180544.05,23432.0,0.0,0.0,180544.05,12.10373561010158,424.9047540331833,3,7.704692100883369,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,180544.05,0.0,0.0,180.54405,-23432.0,180544.05,-180544.05,157112.05,0,1,1,0,1,0,False,True,False,False,False,1,1,0,1,1,0,9,0.6666666666666666,1.75,0
252,5506.65,0.0,0.0,0.0,0.0,8.61389331389345,74.20680561781379,1,5506.65,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,5506.65,0.0,0.0,5.50665,0.0,0.0,-5506.65,5506.65,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,2,0.6666666666666666,1.75,0
252,38731.64,0.0,0.0,0.0,0.0,10.56443793439951,196.80355687842635,2,38731.64,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,38731.64,0.0,0.0,38.73164,0.0,0.0,-38731.64,38731.64,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,2,0.6666666666666666,1.75,0
252,3353.98,8826.64,5472.66,0.0,0.0,8.118201088136152,57.9135562713947,1,0.37994073161116676,0,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,3353.98,0.0,0.0,3.35398,-3353.9799999999996,0.0,-3353.98,4.547473508864641e-13,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,0,0.6666666666666666,1.75,0
252,634354.13,128.0,0.0,590435.39,1224789.52,13.360364218554253,796.4635145441378,3,4917.473875968993,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,634354.13,0.0,0.0,634.35413,-128.0,634354.13,-634354.13,634226.13,0,1,0,0,1,0,False,False,False,False,True,1,1,0,1,1,0,9,0.6666666666666666,1.75,0
252,90552.07,0.0,0.0,280143.33,370695.4,11.41369136665732,300.91870995336933,2,90552.07,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,90552.07,0.0,0.0,90.55207,0.0,90552.07,-90552.07,90552.07,1,1,0,0,0,0,False,True,False,False,False,1,1,0,1,1,0,6,0.6666666666666666,1.75,0
252,6340.35,0.0,0.0,0.0,0.0,8.75484695851804,79.62631474581754,1,6340.35,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,6340.35,0.0,0.0,6.34035,0.0,0.0,-6340.35,6340.35,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,2,0.6666666666666666,1.75,0
252,19252.67,0.0,0.0,0.0,0.0,9.865456970895302,138.7539909335944,2,19252.67,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,19252.67,0.0,0.0,19.25267,0.0,0.0,-19252.67,19252.67,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,2,0.6666666666666666,1.75,0
252,110007.36,0.0,0.0,554523.51,664530.87,11.608311641886699,331.6735744674272,3,110007.36,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,110007.36,0.0,0.0,110.00736,0.0,110007.35999999999,-110007.36,110007.36,1,1,0,0,0,0,False,True,False,False,False,1,1,0,1,1,0,6,0.6666666666666666,1.75,0
252,582762.0,27033.0,0.0,795029.33,1377791.32,13.275535864671491,763.3884987344255,3,21.556632388843678,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,582762.0,0.0,0.0,582.762,-27033.0,582761.9900000001,-582762.0,555729.0,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,2,1,9,0.6666666666666666,1.75,0
252,99424.92,0.0,0.0,3373886.29,3729756.32,11.507168123239016,315.3171736521815,2,99424.92,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,99424.92,0.0,0.0,99.42492,0.0,355870.0299999998,-99424.92,99424.92,1,1,0,0,0,0,False,True,False,False,False,1,1,0,1,1,0,6,0.6666666666666666,1.75,0
252,4219.3,157867.0,153647.7,0.0,0.0,8.347661494550673,64.9561390478221,1,0.02672675906453493,0,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,4219.3,0.0,0.0,4.2193000000000005,-4219.299999999988,0.0,-4219.3,1.1823431123048067e-11,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,0,0.6666666666666666,1.75,0
252,259541.66,0.0,0.0,274785.56,534327.22,12.466676361140605,509.4523137644975,3,259541.66,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,259541.66,0.0,0.0,259.54166,0.0,259541.65999999997,-259541.66,259541.66,1,1,0,0,0,0,False,True,False,False,False,1,1,0,1,1,0,6,0.6666666666666666,1.75,0
252,226077.19,7160473.0,7386550.19,486298.42,260221.23,12.328636191870736,475.47575122186834,3,0.03157293637264796,0,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,226077.19,0.0,0.0,226.07719,226077.1900000004,-226077.18999999997,-226077.19,452154.3800000004,0,0,0,0,0,1,True,False,False,False,False,0,1,0,1,1,0,3,0.6666666666666666,1.75,0
252,452342.76,316106.0,0.0,1255928.68,1708271.44,13.022197700730688,672.564316627042,3,1.4309798897208856,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,452342.76,0.0,0.0,452.34276,-316106.0,452342.76,-452342.76,136236.76,0,1,0,0,1,0,False,True,False,False,False,1,1,0,1,1,0,9,0.6666666666666666,1.75,0
252,134379.54,0.0,0.0,397195.98,531575.53,11.808430904921194,366.5781499216777,3,134379.54,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,134379.54,0.0,0.0,134.37954000000002,0.0,134379.55000000005,-134379.54,134379.54,1,1,0,0,0,0,False,False,False,False,True,1,1,0,1,1,0,6,0.6666666666666666,1.75,0
252,9245.1,637.0,0.0,0.0,0.0,9.131957119977463,96.15144304689348,1,14.490752351097179,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,9245.1,0.0,0.0,9.2451,-637.0,0.0,-9245.1,8608.1,0,1,1,1,1,0,False,False,False,True,False,0,1,1,0,1,0,5,0.6666666666666666,1.75,0
252,26081.57,2267242.28,2293323.85,444209.98,418128.41,10.169022554130338,161.49789472312014,2,0.011503648607131389,0,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,26081.57,0.0,0.0,26.08157,26081.570000000298,-26081.570000000007,-26081.57,52163.1400000003,0,0,0,0,0,1,True,False,False,False,False,0,1,0,1,1,0,3,0.6666666666666666,1.75,0
252,2889.48,0.0,0.0,0.0,0.0,7.969177857280465,53.75388358063071,1,2889.48,1,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,2889.48,0.0,0.0,2.88948,0.0,0.0,-2889.48,2889.48,1,1,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,2,0.6666666666666666,1.75,0
252,2066.75,499663.34,497596.59,0.0,0.0,7.634216338572016,45.46152219184923,1,0.004136276765318093,0,12,10,0,0,1.2246467991473532e-16,-1.0,999.0,1.0,1.0,1.0,1,2066.75,0.0,0.0,2.06675,-2066.75,0.0,-2066.75,0.0,0,0,1,1,0,0,False,False,False,True,False,0,1,1,0,1,0,0,0.6666666666666666,1.75,0
